	sequences per sample	iteration	LC01_F	LC02_F	LC03_F	LC05_F	LC06_F	LC07_F	LC08_F	LC10_F	LC11_F	LC12_F	LC13_F	LP02_F	LP03_F	LP04_F	LP05_F	LP06_F	LP08_F_REDO	LP09_F	LP11_F	LP12_F	LP13_F_REDO	LP14_F	LP16_F	LP17_F	LP18_F	LP19_F	LP20_F	s10832	s10852	s11287	s11367	s12389	s1624	s20844	s21911	s21944	s22683	s22756	s22787	s24010	s25149	s26891	s26917	s27111	s27321_9596	s27403	s27555	s27796	s28408	s28504	s28535	s28791	s29396	s29404	s29523	s29527	s29556	s29586	s29745	s29753	s29763	s29777	s29780_9504	s29848	s29934	s30012	s30239	s30731	s30879	s31091	s31166	s31202	s31219	s31369	s31407	s31475	s31659	s31686	s31716	s31761	s31904	s31943	s32025	s32109	s32186	s32573	s32679	s32994	s33276	s33833	sAI_5316	sAI_9042	sAI_9328
alpha_rarefaction_12138_3.txt	12138	3	0.94325424043	0.92887125676	0.935798812367	0.966192691881	0.945215700772	0.877700724092	0.884820730653	0.92692014047	0.95826514336	0.970687101084	0.968536950027	0.861286342341	0.920640554207	0.932829078439	0.913875286189	0.942508776358	0.951001976203	0.896423933574	0.935463852411	0.906984830705	0.789989189244	0.954691232623	0.949435639647	0.941682283878	0.897103288021	0.857898244446	0.921211268957	0.650488827053	0.907449593583	0.862968540425	0.816280118126	0.808317627886	0.870345071335	0.869494388433	0.592214591244	0.852244894158	0.952209148806	0.921201576499	0.898399335309	0.933419924724	0.801364850167	0.926649253907	0.865759534019	0.892967282578	0.923797634937	0.885604543738	0.95804690015	0.924440798777	0.913119097968	0.686654823406	0.92510004884	0.910464654007	0.95570781403	0.819321527376	0.971826711552	0.880870388728	0.817475019046	0.916495236401	0.936846615979	0.742069946915	0.678700464513	0.855625743072	0.860738487674	0.858917635851	0.884150389921	0.8440833963	0.954480876413	0.952649897736	0.821934812326	0.88010283834	0.930185779448	0.775777153931	0.934468529253	0.896355719844	0.580791839091	0.77845717295	0.867513841821	0.855682214537	0.864559271025	0.833892753791	0.964464556431	0.939534223351	0.968843280578	0.661315099349	0.96735813533	0.918160778118	0.842263793366	0.880013393511	0.954743468729	0.971118999197	0.759784937111	0.841065485153	0.818721871
alpha_rarefaction_12138_4.txt	12138	4	0.942105358325	0.931090544638	0.938871240198	0.965838129811	0.949544034996	0.877980352871	0.88520629773	0.925797729364	0.956373566456	0.970664824719	0.969274947919	0.855570737692	0.921617469839	0.934118188968	0.915439627238	0.942529084366	0.949706661958	0.897720252359	0.933053959762	0.909260182803	0.787863255758	0.954384834197	0.94876843471	0.942720747978	0.898379651745	0.859019664586	0.917195645474	0.649950678419	0.910828718488	0.863973108071	0.820059769617	0.813705168613	0.87392547086	0.873058308064	0.606648412808	0.853928490454	0.952194162148	0.91945641816	0.898468540004	0.932655048586	0.804410250429	0.931571054367	0.867569417346	0.892587213323	0.923602713356	0.886827626091	0.960637908736	0.92314411347	0.914751978544	0.686270858163	0.925890703659	0.911037119916	0.953990171956	0.823386767014	0.972381380804	0.879391623669	0.821046486306	0.917797663879	0.937829205907	0.741751276805	0.672451883257	0.850696965128	0.856375279605	0.856321808186	0.885159165776	0.845361796255	0.955405488065	0.952068852509	0.828534059665	0.878294231052	0.930594220183	0.776139195756	0.936101654177	0.89507827013	0.578228414644	0.781022158507	0.873962109438	0.857343005049	0.861903130205	0.825557036031	0.965950638346	0.941011549474	0.968948200761	0.665699674266	0.966770886386	0.916818725591	0.845996312902	0.879415637617	0.95434329509	0.970315746897	0.761872385836	0.842611730899	0.81266864572
alpha_rarefaction_12138_5.txt	12138	5	0.943515773906	0.929562937191	0.936794461322	0.966251566099	0.949790079544	0.87618255118	0.881776511405	0.928405692964	0.95537487673	0.969860920825	0.969607668021	0.860883589476	0.919911475005	0.932085772772	0.916044279168	0.941110931108	0.950528661156	0.897608327543	0.931531700814	0.906963857529	0.785085674137	0.955051319666	0.948597011231	0.94338320171	0.89640422286	0.85989392704	0.917057629755	0.6419251329	0.907281143002	0.863936808864	0.823265258339	0.814584046523	0.868338053723	0.873384838025	0.594984462338	0.855610159119	0.950422383486	0.920874557843	0.895895776046	0.933929783325	0.800926463265	0.929240927662	0.866159300412	0.893744172477	0.922790270868	0.886369704948	0.958300098654	0.92353523267	0.914226468116	0.694689111142	0.926438368278	0.90911574617	0.954180763153	0.813736010722	0.971917147346	0.877623089401	0.819895405072	0.91836244641	0.938686364023	0.738031612672	0.679866545981	0.852859129947	0.859170019864	0.860160143846	0.883686590859	0.84641345513	0.95427251571	0.952911987782	0.828154872778	0.881589761897	0.93120237443	0.77463728554	0.935675620408	0.898960900596	0.583482650133	0.780412741798	0.866667258531	0.859994340365	0.864036909967	0.824693022606	0.96442138834	0.941580743838	0.968801945094	0.663099746989	0.967078330077	0.915540583558	0.840127841624	0.878059616546	0.955643550588	0.971259485543	0.759680817846	0.843370783418	0.815507124215
alpha_rarefaction_12138_6.txt	12138	6	0.943420247535	0.931301226644	0.937684457052	0.966592132477	0.947808677715	0.881129804524	0.88389890185	0.928056574418	0.955005409451	0.969663949439	0.969167068415	0.860835805928	0.922623164199	0.929369766768	0.91218460381	0.940888018142	0.950349839373	0.898660841635	0.933986662037	0.910608058951	0.79052860034	0.95416841002	0.950590223198	0.941172995421	0.897552480521	0.858169266757	0.91796553074	0.653152053955	0.909768968989	0.862880778881	0.822586256838	0.816379350438	0.875039397671	0.872761059102	0.592646448633	0.855141581702	0.9496678514	0.920378613485	0.893828010884	0.933532596158	0.803001803204	0.929913834046	0.867784904857	0.893950320477	0.92235563063	0.883125921513	0.960040519363	0.926137359076	0.913985785643	0.688090067427	0.92600843852	0.91009182016	0.953649429105	0.819562467772	0.972457508684	0.876993663331	0.815772933775	0.918044590792	0.935434503539	0.742141255715	0.682809903933	0.851745053812	0.857722572033	0.857082123167	0.883746008071	0.842687600856	0.955478805947	0.951909116995	0.82489127003	0.873817442032	0.929836009307	0.779074082988	0.934234905713	0.896041597316	0.580174236735	0.773823729913	0.872145737323	0.859159187116	0.865260318117	0.829363131371	0.965288116739	0.940848515266	0.967495350131	0.658323591327	0.967578957765	0.919668077557	0.845105964226	0.878054716018	0.955176086311	0.97117743902	0.759725465598	0.842439873025	0.817632826928
alpha_rarefaction_12138_7.txt	12138	7	0.944117249315	0.930766458154	0.938652562592	0.966250575133	0.947901407663	0.882248794762	0.8834285054	0.929984654151	0.956138979101	0.969823549204	0.968346277381	0.863575486508	0.918020156024	0.931331009913	0.911996279616	0.942174766643	0.951876537303	0.896872325156	0.932250693886	0.907304301733	0.78848449618	0.954202225025	0.950880386078	0.942603230314	0.898630963343	0.856609785511	0.919600257499	0.650605842446	0.908901670445	0.862532719174	0.818394594421	0.812070211082	0.873557103145	0.870776670801	0.591019310228	0.854679683122	0.953017858205	0.919901619648	0.897696672807	0.933547745715	0.809853719627	0.929063327617	0.868957190041	0.895213910247	0.922581054947	0.88328689234	0.960199128162	0.924130870884	0.913131763323	0.687607358569	0.928354284926	0.909404592287	0.953348840724	0.820297017647	0.970693074027	0.870977728224	0.817421982023	0.917810098461	0.937928017397	0.739288428581	0.681776896932	0.855013054818	0.860846421478	0.860725102851	0.884597084644	0.844374319373	0.955243662021	0.951724403718	0.829361950357	0.877878378436	0.929385445745	0.773436574576	0.934251738554	0.898087927755	0.577699605522	0.777688468698	0.868945217004	0.857837225398	0.864363277029	0.827802808483	0.96558084527	0.941446135412	0.967533033975	0.655911893219	0.967683796498	0.918630278626	0.840612450965	0.879901292222	0.955498951056	0.971191556886	0.758391123598	0.844090536683	0.822448349718
alpha_rarefaction_12138_8.txt	12138	8	0.943712976065	0.929722564105	0.937260052267	0.966843118277	0.947910434952	0.88156201486	0.885690038279	0.926171119781	0.957027807391	0.969579934559	0.968072906617	0.856182394255	0.919222713171	0.930774956024	0.911954170365	0.941139587662	0.950310322921	0.898076742061	0.933695494617	0.909137941085	0.791380708603	0.955600491095	0.949350280855	0.940293303019	0.897394821963	0.859735806936	0.917284207937	0.656838608976	0.91054254662	0.863402529069	0.822981502799	0.813132471932	0.873442938475	0.869199216426	0.585733689636	0.851381885273	0.952403079422	0.921394651897	0.895898002325	0.934073201843	0.804753857578	0.928835446249	0.867220896093	0.893364211822	0.921831491264	0.887169441357	0.961375146436	0.922285367095	0.913468895259	0.685648993297	0.927652151844	0.909949840578	0.954068593989	0.816414740128	0.970588954762	0.87986929625	0.816690405045	0.916808897384	0.936940377617	0.738956142875	0.686107674632	0.855915037159	0.859728707278	0.858542928672	0.883374219489	0.846816968188	0.956117069258	0.951159159641	0.824835124361	0.881219317227	0.928730865438	0.768282603088	0.934361450666	0.900155733642	0.57830862856	0.77669362066	0.869538710389	0.858923825993	0.863772783691	0.826770643124	0.964730651064	0.942764377615	0.967799983824	0.664233900358	0.966908345535	0.920775339106	0.844376274154	0.876465994499	0.955010812249	0.971482724306	0.760121593926	0.845303342858	0.816789012912
alpha_rarefaction_12138_9.txt	12138	9	0.942322692019	0.929586774665	0.938515537839	0.966492099248	0.945403604145	0.88307971265	0.882699589097	0.927032798329	0.954699852666	0.969825558285	0.969522064881	0.859703010046	0.919968964586	0.93314292947	0.910150884426	0.9421713865	0.952266787711	0.895474832853	0.931529080864	0.909285201291	0.787712330335	0.954261492914	0.949044398274	0.941067423645	0.895235154921	0.863073487757	0.915205881525	0.651368709503	0.909040554956	0.863932464905	0.81631933593	0.812512412523	0.871472980263	0.871002027244	0.59724505855	0.855529565106	0.952335815933	0.923178403596	0.89668276565	0.932693804844	0.804113734509	0.929772153111	0.866002347747	0.895008563165	0.92239258143	0.882538862617	0.960218703127	0.921891532921	0.912705729554	0.688471032622	0.925378632354	0.907513042533	0.954226754818	0.821069305665	0.970779247312	0.877650958613	0.817489707057	0.917684354426	0.938712902896	0.741687515633	0.667542408781	0.859554324478	0.85914872089	0.857754568005	0.87983334999	0.846244054308	0.954592366833	0.952116527458	0.826850653417	0.881449764247	0.930450679492	0.773316939232	0.936098369058	0.898743241105	0.581610878967	0.778418566015	0.869283149857	0.85842156932	0.863878450491	0.826863183023	0.964551041938	0.93903863194	0.968486560103	0.664082581265	0.968206008233	0.917380100829	0.843461110613	0.881117804337	0.955557540202	0.970842031093	0.760858777326	0.841335815146	0.814549118379
alpha_rarefaction_13654_0.txt	13654	0	0.943497950746	0.932333863193	0.936561191123	0.967267940612	0.946422764247	0.881282238479	0.886602749502	0.929108178139	0.956694879105	0.969649788559	0.968599591713	0.853185077157	0.919603593629	0.931114328208	0.915423682524	0.940310671174	0.951448679473	0.897511022213	0.931939777886	0.907822744066	0.791084817349	0.954708092694	0.950043800487	0.941944223696	0.897247719374	0.858539616725	0.91953834722	0.651007224543	0.908727257545	0.866381479855	0.818932053385	0.811079655567	0.868975341084	0.87439454776	0.606005203535	0.856635241184	0.951663514163	0.924400502756	0.898738517217	0.932525461494	0.79865057939	0.927468500049	0.863924548117	0.894864970293	0.922078826974	0.884601469849	0.959202714199	0.924369199069	0.914316649856	0.685125507293	0.925619479896	0.909478234916	0.954950057961	0.820444532088	0.970890242731	0.875870948911	0.815770938889	0.917439680703	0.935680096406	0.73940519863	0.674046051263	0.852494958529	0.856304964763	0.858507186621	0.884471481237	0.846083281237	0.955322698419	0.953160920323	0.823134224651	0.880961348873	0.930816299518	0.770869844914	0.93417995466	0.898190295046	0.581910751709	0.778071301988	0.8697658289	0.859528815365	0.864695468447	0.830200940703	0.964750075036	0.940093068714	0.968189522002	0.658259820985	0.966761234982	0.916909824506	0.842440167208	0.881368468442	0.954337351055	0.970912138147	0.759176051354	0.844676095778	0.81512681029
alpha_rarefaction_13654_1.txt	13654	1	0.943777463272	0.930930829387	0.936336787245	0.966795875011	0.947684405801	0.880547084596	0.889219632565	0.926697504624	0.954504940565	0.969247850511	0.969076345357	0.8589634931	0.920289839525	0.931915318529	0.913658864782	0.94221477852	0.951249893554	0.899308581164	0.93124606545	0.909016553814	0.790391394563	0.953807923969	0.948716483412	0.941560490705	0.898207223496	0.859137519283	0.920572323649	0.651568384427	0.909044574798	0.864058935122	0.820476339981	0.811246848149	0.870981062042	0.869939361605	0.606505858692	0.85317458538	0.951433639113	0.921239817371	0.898899948976	0.933793818644	0.800649756397	0.930155178103	0.865521315053	0.894197669671	0.923211316684	0.883300028199	0.958547417973	0.923874615841	0.91525223101	0.68390149882	0.926640164595	0.908968096394	0.955044323038	0.82114651565	0.970800193675	0.878587042561	0.816133881426	0.91701933377	0.937358394534	0.739668769664	0.668854960279	0.855298891311	0.860480209279	0.85958404202	0.884412617862	0.844431148185	0.95446261944	0.951838355658	0.825727463668	0.87956892485	0.930133679615	0.770528829977	0.935929463847	0.896247889495	0.579163375828	0.775569624645	0.872878893632	0.856581291136	0.861623255133	0.824367544844	0.964927287372	0.942331378852	0.968480169973	0.657639894276	0.966577714706	0.919952236024	0.841117420171	0.876580967586	0.955420621671	0.971339833615	0.757807797038	0.842848906674	0.819526683968
alpha_rarefaction_13654_2.txt	13654	2	0.94344500911	0.932170371698	0.937335136689	0.966228278455	0.948398479581	0.876391707943	0.886297093355	0.928087622173	0.957003624855	0.970012591634	0.968310145254	0.854233954484	0.920636282723	0.930076178669	0.916155221143	0.942458031122	0.950338986313	0.897949745847	0.928530132716	0.909052674278	0.788012764953	0.95452082842	0.949639620332	0.941902009849	0.896385923949	0.860482698126	0.919854849161	0.648983974379	0.908171322094	0.860467625584	0.820987680015	0.814538541286	0.872344639042	0.871301340165	0.605066296767	0.85558416466	0.952791154913	0.922285036522	0.900662792805	0.932939114287	0.800158884983	0.928108208799	0.865959513026	0.894201585314	0.924630892739	0.886395638819	0.958687211783	0.925561860944	0.91532150034	0.692698692963	0.926121722765	0.909977506188	0.954296746375	0.821060103314	0.97113840866	0.879518665161	0.813529356775	0.915249184318	0.937082711828	0.737536096058	0.668638162404	0.853878671588	0.859811642779	0.858178755379	0.881946964432	0.844805826923	0.954154474446	0.952499144513	0.828321904198	0.879792845977	0.930086874274	0.774616525012	0.933533895059	0.897333348581	0.580032412511	0.772968039408	0.868580655021	0.86044964581	0.863733100005	0.827268789394	0.964770350556	0.939537712564	0.967202211452	0.659861769443	0.966325836962	0.919666372647	0.841571752738	0.879547640917	0.955380210093	0.97177467379	0.759152729142	0.845086262039	0.813496004081
alpha_rarefaction_13654_3.txt	13654	3	0.942228467178	0.929035175538	0.935335423292	0.967369929696	0.947565713551	0.882288054464	0.885699813008	0.930331746772	0.955982253577	0.969424043707	0.968890690251	0.858167212278	0.921619849275	0.931990091214	0.9166110556	0.94217413093	0.951217045065	0.897366722731	0.932297635452	0.909653462611	0.790808984454	0.954390324874	0.948431059874	0.942255415382	0.898767868446	0.861491228241	0.918696151464	0.648511232928	0.908500804659	0.862286758118	0.819678203252	0.81289205105	0.873490441937	0.873925217746	0.60130340698	0.853572961802	0.951403472572	0.9207133297	0.899366918878	0.934025206312	0.803516586201	0.929725776917	0.864207944103	0.893713878598	0.923442961819	0.884877013094	0.959457327529	0.925927581979	0.914659252506	0.690602590388	0.927278339271	0.907522011974	0.952509174995	0.821014327841	0.971532955262	0.87917155684	0.81387965125	0.918137405333	0.938753564871	0.739895018721	0.673759512035	0.852136704036	0.859530542539	0.857324480133	0.882399280174	0.845817167718	0.953910824916	0.952199249188	0.82516482335	0.883498975035	0.928771132483	0.766960992839	0.934820360716	0.90067246927	0.577410605393	0.780395530984	0.867165187709	0.859036377694	0.862087693276	0.832301366576	0.965031067997	0.941627914855	0.967517844442	0.66684473365	0.966270267018	0.917286080229	0.847683674166	0.879424121162	0.955044816516	0.970815512957	0.756542862053	0.845866794468	0.814672327535
alpha_rarefaction_13654_4.txt	13654	4	0.9440127344	0.929769406832	0.938057621054	0.966087808793	0.94620461467	0.877766549121	0.883108161704	0.92601532456	0.956737253869	0.969571164597	0.968608721061	0.862732712282	0.919966053416	0.931374659449	0.913328996017	0.942034648225	0.952304928631	0.89595716643	0.933270914054	0.908150885657	0.789442822057	0.954209744012	0.949726365229	0.941174815985	0.897825518057	0.858422962754	0.917648271821	0.648288416763	0.910385237242	0.862615607743	0.820338284072	0.809579631826	0.875762018947	0.869082254223	0.595485684421	0.852226881825	0.951867191954	0.921341194971	0.897088433172	0.933226125538	0.795777752751	0.930387305988	0.864170686494	0.895042311363	0.923297010258	0.885085110733	0.959799737079	0.922970166728	0.91405687646	0.686185391331	0.924792453233	0.909146810621	0.954344849779	0.821909765611	0.971989959048	0.877739987117	0.818051634519	0.916150608194	0.935396389314	0.740274836069	0.680160440083	0.853123671296	0.861860124701	0.861341607777	0.887093663827	0.845326736144	0.954100556581	0.950839426914	0.81945468978	0.880709868057	0.930901842903	0.77729605836	0.936640448023	0.895972571534	0.5779285752	0.777490724808	0.869804835139	0.857764458919	0.863642482377	0.82976395497	0.964814795783	0.94248976392	0.968897277114	0.665709637088	0.967196150252	0.914688163896	0.841922390501	0.880306621219	0.95503034473	0.970182648536	0.756442138847	0.844687660334	0.814084401819
alpha_rarefaction_13654_5.txt	13654	5	0.942573118836	0.93067547584	0.937175657387	0.966336929495	0.948267600562	0.881681162019	0.880295711058	0.925629928762	0.957997447173	0.969824179487	0.97001251654	0.860238662396	0.922022827918	0.930811729481	0.91317017111	0.942021356495	0.950323484659	0.898642106582	0.932874425723	0.910697802084	0.789337121158	0.954443202143	0.94895781574	0.94216345678	0.89709057873	0.862605974189	0.919834251807	0.652029968978	0.907662535274	0.864832204838	0.827061324694	0.809179603325	0.867907808133	0.869260142411	0.602566056947	0.854848667487	0.951842925696	0.919955883472	0.899326088915	0.933194457106	0.802195201593	0.931264753257	0.864942572325	0.893903127513	0.922174980141	0.885267096935	0.959927880511	0.92352958871	0.915191726283	0.692060196453	0.926678312611	0.909346186568	0.953598249345	0.816911603174	0.971474681915	0.879288006983	0.820195229014	0.91872920378	0.93737898116	0.735377825949	0.671650385925	0.851306619953	0.857724444268	0.858434194748	0.880912001046	0.84114017381	0.955144338209	0.952997343006	0.829116221834	0.878173668691	0.931207788701	0.773426609451	0.935146485483	0.899931350736	0.580045543324	0.773257217672	0.866950460296	0.859396981574	0.862343304291	0.823525349088	0.9648998886	0.941965035606	0.966724599585	0.669112470112	0.96756267587	0.920263470621	0.843089123312	0.881522337111	0.954972371761	0.971752982202	0.760025488367	0.845971079299	0.815953375658
alpha_rarefaction_13654_6.txt	13654	6	0.940825819572	0.931042012186	0.93624353058	0.966444143013	0.948874943575	0.881162795283	0.886401496192	0.928820909421	0.956651517385	0.970268857044	0.96935068709	0.860905533906	0.919901096657	0.930505032738	0.915601538528	0.94139530422	0.95103512323	0.899449930504	0.932512974348	0.908957647528	0.79394657291	0.954231124494	0.948999943765	0.942791890624	0.898872045999	0.859370065553	0.919388791122	0.646416675154	0.91049603384	0.865645060093	0.823419487272	0.809302490141	0.87224690889	0.871336344938	0.592739156035	0.852441008482	0.952132726172	0.919797863149	0.898628353558	0.933719153237	0.802627574377	0.928711346518	0.869259058904	0.89454328683	0.923676505772	0.886367961125	0.958644450819	0.924220726478	0.914518203544	0.690933413926	0.925649785898	0.9102088724	0.954769874027	0.820334454251	0.972302019684	0.875464011714	0.816245611342	0.915284746937	0.937040562347	0.742270859106	0.67802852815	0.853376932925	0.860075664379	0.86209582494	0.883415598663	0.843492970906	0.954642996474	0.952564079816	0.81831215886	0.880290229158	0.92823203966	0.769261009216	0.935194599614	0.89750123847	0.581500617631	0.776247535049	0.869684995014	0.859142893905	0.867117706517	0.823906904338	0.96415332035	0.940924847787	0.968303011275	0.667074683795	0.967560294301	0.91609959756	0.842728669622	0.876846308704	0.954833060701	0.97135285715	0.757468294719	0.842909797601	0.822041931964
alpha_rarefaction_13654_7.txt	13654	7	0.943473201738	0.931466435679	0.938784010334	0.966369348872	0.948161974758	0.882413183388	0.88547390724	0.927326399763	0.956191531274	0.969596568	0.969440489407	0.860045133093	0.920197011972	0.930445429146	0.913740202874	0.940946099536	0.950621052053	0.899105343213	0.932466437202	0.907309730497	0.788971496674	0.954865093877	0.949933089711	0.940854612957	0.899182840757	0.859060955058	0.922987921218	0.650350801899	0.909369337136	0.865772677863	0.812857840133	0.812650353977	0.87171090567	0.873325040896	0.592477752015	0.854758972449	0.952702200091	0.91736703212	0.896021779899	0.933448426769	0.800254716317	0.927311616871	0.863798206953	0.894018955444	0.922966347636	0.88512518975	0.960421680611	0.925966470212	0.913096020636	0.68492834127	0.926860202263	0.909975854108	0.952871355859	0.818185109662	0.972345059571	0.877186658519	0.816060535537	0.917946053771	0.937031529549	0.741453090525	0.679556100851	0.85593001783	0.856273264148	0.858896980812	0.884269895365	0.847086286542	0.954601115188	0.95350654821	0.826276726434	0.878782610143	0.929132637496	0.77762396394	0.934807272814	0.899168958998	0.578964793737	0.775107074592	0.868011738947	0.857030216897	0.864956840284	0.827499941051	0.964618799089	0.944480347968	0.967897425779	0.663881149922	0.967655685795	0.916629915052	0.841027746588	0.878955080798	0.9547418745	0.970938936163	0.760955458888	0.842831323829	0.817230218489
alpha_rarefaction_13654_8.txt	13654	8	0.94411838166	0.930840780332	0.936432050006	0.965874282893	0.948562196359	0.883383801499	0.886415442317	0.928812649024	0.956910239457	0.970827206246	0.969383782317	0.859655778741	0.919658766645	0.931213034589	0.913115545211	0.942301534145	0.95067199832	0.89511595763	0.932821623548	0.910965696416	0.793676790488	0.954761023602	0.948934858273	0.941539678796	0.898088541973	0.857631906365	0.918436635535	0.644465129528	0.909197435054	0.861406285613	0.816272023157	0.811681098296	0.872282889892	0.874807567614	0.599413245759	0.850339198723	0.952573498814	0.919495232238	0.894346732291	0.932393874441	0.79982381324	0.929679282682	0.865316843407	0.896243201452	0.923419918529	0.885103712718	0.958867417173	0.9245916934	0.913365137936	0.687147362845	0.926725954719	0.909656927687	0.953345953218	0.821254855585	0.97213474128	0.87792822762	0.81683410563	0.917751033306	0.938408870302	0.742534365773	0.671826257288	0.854102839455	0.857313398328	0.858346023055	0.884055972536	0.847133606816	0.954793249878	0.953458208795	0.822745084855	0.878622294074	0.929582743314	0.76793990353	0.935081410719	0.89656490637	0.580248330708	0.771501808201	0.869988580698	0.859016456191	0.862909538418	0.827176573325	0.964778600225	0.940529775524	0.968272308345	0.66122273959	0.967413602522	0.918195710863	0.84467021695	0.878462525121	0.955294248324	0.970466774012	0.757800394864	0.845743156706	0.815292104054
alpha_rarefaction_13654_9.txt	13654	9	0.942848136419	0.928672812302	0.938192480082	0.966891287961	0.94836302424	0.878256637406	0.883785900463	0.929140576059	0.956744752593	0.970179419472	0.968670405844	0.861832747385	0.919687731673	0.931222067387	0.916241730028	0.94194585432	0.950991632776	0.89586800778	0.932696344435	0.908128142746	0.785357873335	0.954352284136	0.948186670126	0.941559385743	0.898523489426	0.860136866412	0.916274524878	0.654183186299	0.909922697917	0.865117134898	0.819185840675	0.814691165531	0.868344182381	0.871605773344	0.596997680373	0.855537134036	0.951035884903	0.92063799917	0.899031235651	0.934284990436	0.799317279255	0.928435245428	0.864141528365	0.894155187629	0.922993703496	0.885762699304	0.958449076336	0.923899268298	0.913135262886	0.686220245916	0.927364622874	0.910085020083	0.953679791265	0.822922243552	0.971196027612	0.878481384573	0.821546351051	0.917783624327	0.937844191704	0.743527329867	0.677612247049	0.853258176307	0.857056853996	0.855603968157	0.885152105772	0.846804220801	0.954390346329	0.954007503745	0.825177846885	0.87713814746	0.929653975829	0.773720121742	0.935820866445	0.89737691413	0.58027276861	0.778149754305	0.872964061544	0.859218964653	0.865097063206	0.828800739033	0.965555356472	0.940440616874	0.967847541563	0.665377376025	0.967247568541	0.91551009486	0.843578031541	0.880626706241	0.954878525068	0.970891808988	0.766774179132	0.844669326543	0.815189911142
alpha_rarefaction_15170_0.txt	15170	0	0.943319183292	0.931185035865	0.937180658318	0.966073961158	0.949468467455	0.879801128846	0.883125152903	0.928500731547	0.956851990341	0.970327924915	0.969130500341	0.862147048893	0.920370157768	0.930918837226	0.913765302837	0.942234964839	0.951548006356	0.898107278138	0.93266146929	0.908891781954	0.788338761451	0.954773520405	0.95039613886	0.942647490167	0.898632557667	0.857519042589	0.920462897098	0.652181859819	0.907326554813	0.862027776607	0.822389417409	0.811820497121	0.872715360826	0.870535999607	0.593057768929	0.855123611159	0.951437946299	0.922132318018	0.898069716581	0.932846487338	0.802045783906	0.928998478679	0.866566432986	0.894757164354	0.922936771522	0.884485686066	0.959414137034	0.924493273118	0.914639047942	0.689478887702	0.926463082212	0.9101244911	0.952976727391	0.821136563031	0.972447328432	0.875311836106	0.818926810149	0.918094024697	0.937314496354	0.73769586523	0.670946864996	0.853097946412	0.858839024564	0.859340726002	0.884204808696	0.846169585828	0.955496784628	0.952738834627	0.828158479878	0.879126845868	0.931272291312	0.773679298863	0.935098694688	0.895311836106	0.57908828487	0.775957587248	0.87053825921	0.856152478024	0.862315206825	0.824081095421	0.964974777179	0.939378600428	0.968068799703	0.665558423996	0.967417582059	0.917589377084	0.839652160159	0.880676151496	0.955347824632	0.971230862356	0.756120913106	0.84204237712	0.815827303742
alpha_rarefaction_15170_1.txt	15170	1	0.943055974282	0.932044684522	0.93729521151	0.965525703204	0.948102693751	0.879646641513	0.883945771261	0.928075561131	0.957376209594	0.970104215507	0.968740449374	0.859509813848	0.922131301197	0.930435534172	0.913798675438	0.941310430806	0.950496343571	0.898526278099	0.933306464334	0.909352402067	0.792093422425	0.953990950289	0.948303815818	0.941092909235	0.899943310032	0.861331540715	0.919445910531	0.644617316643	0.910728813287	0.863545751968	0.822198759043	0.814775727864	0.87371496583	0.870709146048	0.597011474873	0.850607177108	0.952240426995	0.922585863835	0.897185733734	0.932638621225	0.80407907916	0.926008415284	0.86496533899	0.893986465846	0.922813258135	0.882513061158	0.958574294667	0.925009314345	0.914532255618	0.69003196904	0.92656947476	0.907215825566	0.954084489171	0.821695371594	0.972330420039	0.875844650542	0.819683559953	0.919507041488	0.937698620208	0.738963215833	0.678187867756	0.855142461464	0.85839062369	0.858040967475	0.882910681796	0.845023358648	0.954321156534	0.951783370103	0.827126423496	0.87788200439	0.930872245946	0.767831098137	0.934512805649	0.900209647724	0.580667399879	0.777852907653	0.874076893428	0.859240547363	0.865716952543	0.828590715899	0.965474644862	0.94064205756	0.967935535259	0.662624094584	0.967444818969	0.916009140964	0.844123219639	0.878759156282	0.954757459841	0.970689530954	0.758651190702	0.843758745642	0.813246341507
alpha_rarefaction_15170_2.txt	15170	2	0.943327283101	0.931248652386	0.93770698074	0.966520762929	0.948712751853	0.881325179063	0.885506748609	0.928891781954	0.956376326485	0.970439036557	0.968934766559	0.859019436498	0.920414020143	0.931155000524	0.911878012714	0.941788267358	0.950350034263	0.896546135666	0.933124583657	0.907998334846	0.789675733904	0.95521047552	0.949773826755	0.942827563161	0.898719317739	0.861523381027	0.918651547024	0.6526620255	0.912358004579	0.862511227403	0.821626505841	0.814282830188	0.873479871498	0.874295744689	0.604859928501	0.849627022073	0.950845330595	0.921537173297	0.899595383283	0.935123706757	0.803216493018	0.927198478766	0.863615651924	0.894036794162	0.922426431448	0.884938249824	0.960628873644	0.923564741325	0.914158439031	0.687839980115	0.92770392593	0.911009977452	0.953297113053	0.818452015371	0.972001917186	0.874396531683	0.816844872591	0.918046520885	0.936847610187	0.741401753539	0.677424851898	0.855555490858	0.858654814758	0.857624896308	0.882270623116	0.844425172154	0.954486420437	0.952284437113	0.823110404647	0.877980914175	0.929323800705	0.76492552652	0.934567314231	0.899193226057	0.579809776173	0.774851980781	0.865034787026	0.85696106834	0.864727559207	0.82426244596	0.9651486971	0.941816095241	0.967276348168	0.669156546614	0.967757895684	0.91890825533	0.843696875968	0.879068504651	0.954646070094	0.97121679198	0.760188781157	0.845027000086	0.816034283395
